	(持股天数：29,	盈利(元):1.29,	收益：16.37%,	年化收益：133.22%)
	(持股天数：103,	盈利(元):-0.36,	收益：-6.98%,	年化收益：-15.99%)
	(持股天数：73,	盈利(元):-0.41,	收益：-8.84%,	年化收益：-28.57%)
	(持股天数：26,	盈利(元):0.94,	收益：25.61%,	年化收益：232.49%)
	(持股天数：15,	盈利(元):0.34,	收益：5.83%,	年化收益：91.76%)
	(持股天数：19,	盈利(元):0.78,	收益：12.19%,	年化收益：151.38%)
	(持股天数：98,	盈利(元):0.04,	收益：0.64%,	年化收益：1.55%)
	(持股天数：75,	盈利(元):1.21,	收益：19.00%,	年化收益：59.77%)
总持股天数：454,	总盈利(元):4.84,	总收益：99.50%,	总年化收益：51.72%

0600058: 
	(持股天数：9,	盈利(元):1.28,	收益：12.54%,	年化收益：328.74%)
	(持股天数：103,	盈利(元):-1.33,	收益：-15.85%,	年化收益：-36.32%)
	(持股天数：84,	盈利(元):0.25,	收益：3.19%,	年化收益：8.96%)
	(持股天数：37,	盈利(元):-0.17,	收益：-2.23%,	年化收益：-14.25%)
	(持股天数：106,	盈利(元):0.38,	收益：5.75%,	年化收益：12.80%)
	(持股天数：47,	盈利(元):1.07,	收益：15.35%,	年化收益：77.08%)
	(持股天数：54,	盈利(元):2.72,	收益：34.61%,	年化收益：151.24%)
	(持股天数：61,	盈利(元):2.85,	收益：28.79%,	年化收益：111.38%)
总持股天数：501,	总盈利(元):7.05,	总收益：102.02%,	总年化收益：48.06%

0600059: 
	(持股天数：93,	盈利(元):1.02,	收益：15.62%,	年化收益：39.64%)
	(持股天数：13,	盈利(元):1.62,	收益：20.77%,	年化收益：377.04%)
	(持股天数：79,	盈利(元):2.27,	收益：29.95%,	年化收益：89.46%)
	(持股天数：39,	盈利(元):0.89,	收益：9.76%,	年化收益：59.05%)
	(持股天数：46,	盈利(元):1.27,	收益：11.15%,	年化收益：57.21%)
	(持股天数：88,	盈利(元):1.15,	收益：10.10%,	年化收益：27.08%)
总持股天数：358,	总盈利(元):8.22,	总收益：143.71%,	总年化收益：94.74%

0600060: 
	(持股天数：106,	盈利(元):-4.94,	收益：-31.77%,	年化收益：-70.73%)
	(持股天数：22,	盈利(元):0.88,	收益：10.24%,	年化收益：109.90%)
	(持股天数：90,	盈利(元):-0.79,	收益：-8.92%,	年化收益：-23.38%)
	(持股天数：33,	盈利(元):2.05,	收益：20.81%,	年化收益：148.84%)
	(持股天数：59,	盈利(元):0.43,	收益：3.42%,	年化收益：13.67%)
	(持股天数：90,	盈利(元):3.83,	收益：34.07%,	年化收益：89.35%)
总持股天数：400,	总盈利(元):1.46,	总收益：14.77%,	总年化收益：8.72%

0600061: 
	(持股天数：166,	盈利(元):-3.81,	收益：-31.31%,	年化收益：-44.51%)
	(持股天数：27,	盈利(元):0.95,	收益：10.57%,	年化收益：92.37%)
	(持股天数：27,	盈利(元):1.67,	收益：13.39%,	年化收益：117.06%)
	(持股天数：73,	盈利(元):-0.67,	收益：-5.32%,	年化收益：-17.19%)
	(持股天数：14,	盈利(元):2.96,	收益：25.28%,	年化收益：426.11%)
	(持股天数：198,	盈利(元):-5.53,	收益：-38.83%,	年化收益：-46.29%)
	(持股天数：59,	盈利(元):-0.61,	收益：-8.70%,	年化收益：-34.81%)
总持股天数：564,	总盈利(元):-5.04,	总收益：-42.95%,	总年化收益：-17.97%

0600062: 
	(持股天数：161,	盈利(元):-9.94,	收益：-43.26%,	年化收益：-63.40%)
	(持股天数：14,	盈利(元):1.60,	收益：13.01%,	年化收益：219.28%)
	(持股天数：2,	盈利(元):0.43,	收益：3.22%,	年化收益：379.51%)
	(持股天数：55,	盈利(元):-0.11,	收益：-0.87%,	年化收益：-3.73%)
	(持股天数：38,	盈利(元):-0.07,	收益：-0.59%,	年化收益：-3.65%)
	(持股天数：36,	盈利(元):3.96,	收益：32.92%,	年化收益：215.79%)
总持股天数：306,	总盈利(元):-4.13,	总收益：-13.30%,	总年化收益：-10.26%

0600063: 
	(持股天数：67,	盈利(元):-0.14,	收益：-4.08%,	年化收益：-14.38%)
	(持股天数：24,	盈利(元):0.28,	收益：12.02%,	年化收益：118.17%)
	(持股天数：25,	盈利(元):0.37,	收益：12.76%,	年化收益：120.44%)
	(持股天数：15,	盈利(元):0.98,	收益：28.82%,	年化收益：453.49%)
	(持股天数：46,	盈利(元):0.30,	收益：8.93%,	年化收益：45.81%)
	(持股天数：95,	盈利(元):0.74,	收益：19.95%,	年化收益：49.55%)
	(持股天数：8,	盈利(元):1.14,	收益：18.63%,	年化收益：549.51%)
	(持股天数：15,	盈利(元):0.45,	收益：8.05%,	年化收益：126.65%)
总持股天数：295,	总盈利(元):4.12,	总收益：161.38%,	总年化收益：129.10%

0600064: 
	(持股天数：194,	盈利(元):-6.96,	收益：-47.19%,	年化收益：-57.40%)
	(持股天数：12,	盈利(元):1.54,	收益：20.40%,	年化收益：401.15%)
	(持股天数：68,	盈利(元):-0.99,	收益：-9.98%,	年化收益：-34.64%)
	(持股天数：14,	盈利(元):1.54,	收益：16.26%,	年化收益：274.13%)
	(持股天数：128,	盈利(元):-1.04,	收益：-9.67%,	年化收益：-17.82%)
	(持股天数：22,	盈利(元):-0.24,	收益：-2.73%,	年化收益：-29.29%)
	(持股天数：77,	盈利(元):0.50,	收益：5.41%,	年化收益：16.57%)
	(持股天数：18,	盈利(元):1.12,	收益：12.24%,	年化收益：160.49%)
总持股天数：533,	总盈利(元):-4.53,	总收益：-30.82%,	总年化收益：-13.65%

0600066: 
	(持股天数：224,	盈利(元):-8.04,	收益：-34.93%,	年化收益：-36.80%)
	(持股天数：110,	盈利(元):1.94,	收益：15.32%,	年化收益：32.88%)
	(持股天数：70,	盈利(元):0.34,	收益：2.69%,	年化收益：9.06%)
	(持股天数：137,	盈利(元):-2.76,	收益：-19.35%,	年化收益：-33.34%)
	(持股天数：48,	盈利(元):-0.48,	收益：-5.38%,	年化收益：-26.43%)
总持股天数：589,	总盈利(元):-9.00,	总收益：-41.19%,	总年化收益：-16.51%

0600067: 
	(持股天数：188,	盈利(元):-2.15,	收益：-35.30%,	年化收益：-44.32%)
	(持股天数：40,	盈利(元):0.75,	收益：20.38%,	年化收益：120.24%)
	(持股天数：24,	盈利(元):0.17,	收益：3.61%,	年化收益：35.49%)
	(持股天数：72,	盈利(元):-0.19,	收益：-4.71%,	年化收益：-15.45%)
	(持股天数：12,	盈利(元):0.46,	收益：13.37%,	年化收益：262.98%)
	(持股天数：14,	盈利(元):0.07,	收益：2.05%,	年化收益：34.50%)
	(持股天数：2,	盈利(元):-0.04,	收益：-1.00%,	年化收益：-117.71%)
	(持股天数：48,	盈利(元):-0.16,	收益：-4.28%,	年化收益：-21.03%)
	(持股天数：21,	盈利(元):0.70,	收益：19.61%,	年化收益：220.35%)
	(持股天数：38,	盈利(元):1.11,	收益：31.27%,	年化收益：194.19%)
	(持股天数：25,	盈利(元):0.86,	收益：27.83%,	年化收益：262.73%)
总持股天数：484,	总盈利(元):1.58,	总收益：69.19%,	总年化收益：33.74%

0600070: 
	(持股天数：120,	盈利(元):-2.36,	收益：-26.11%,	年化收益：-51.34%)
	(持股天数：50,	盈利(元):0.70,	收益：10.99%,	年化收益：51.87%)
	(持股天数：36,	盈利(元):1.27,	收益：19.48%,	年化收益：127.69%)
	(持股天数：14,	盈利(元):0.84,	收益：11.63%,	年化收益：196.12%)
	(持股天数：22,	盈利(元):1.96,	收益：22.32%,	年化收益：239.47%)
	(持股天数：14,	盈利(元):1.80,	收益：20.79%,	年化收益：350.38%)
	(持股天数：188,	盈利(元):-3.15,	收益：-25.00%,	年化收益：-31.38%)
	(持股天数：95,	盈利(元):-0.84,	收益：-10.27%,	年化收益：-25.51%)
	(持股天数：38,	盈利(元):0.77,	收益：15.88%,	年化收益：98.60%)
	(持股天数：12,	盈利(元):0.68,	收益：13.08%,	年化收益：257.18%)
总持股天数：589,	总盈利(元):1.67,	总收益：42.52%,	总年化收益：17.04%

0600071: 
	(持股天数：28,	盈利(元):-0.29,	收益：-1.69%,	年化收益：-14.26%)
	(持股天数：88,	盈利(元):-3.13,	收益：-19.40%,	年化收益：-52.04%)
	(持股天数：30,	盈利(元):-1.09,	收益：-11.82%,	年化收益：-93.00%)
	(持股天数：43,	盈利(元):4.41,	收益：58.96%,	年化收益：323.58%)
	(持股天数：33,	盈利(元):0.81,	收益：8.04%,	年化收益：57.52%)
	(持股天数：36,	盈利(元):0.55,	收益：4.93%,	年化收益：32.34%)
	(持股天数：73,	盈利(元):1.15,	收益：12.50%,	年化收益：40.41%)
	(持股天数：54,	盈利(元):1.65,	收益：15.90%,	年化收益：69.47%)
	(持股天数：113,	盈利(元):-23.33,	收益：-52.90%,	年化收益：-110.49%)
总持股天数：498,	总盈利(元):-19.27,	总收益：-22.68%,	总年化收益：-10.75%

0600072: 
	(持股天数：13,	盈利(元):2.13,	收益：20.34%,	年化收益：369.32%)
	(持股天数：63,	盈利(元):-2.13,	收益：-17.63%,	年化收益：-66.05%)
	(持股天数：25,	盈利(元):0.90,	收益：12.93%,	年化收益：122.07%)
	(持股天数：38,	盈利(元):-0.36,	收益：-2.62%,	年化收益：-16.30%)
	(持股天数：5,	盈利(元):2.10,	收益：14.26%,	年化收益：672.91%)
	(持股天数：31,	盈利(元):-1.43,	收益：-9.51%,	年化收益：-72.38%)
	(持股天数：105,	盈利(元):1.94,	收益：16.41%,	年化收益：36.89%)
	(持股天数：210,	盈利(元):-1.63,	收益：-12.62%,	年化收益：-14.18%)
	(持股天数：49,	盈利(元):-0.74,	收益：-5.60%,	年化收益：-26.96%)
总持股天数：539,	总盈利(元):0.78,	总收益：8.23%,	总年化收益：3.60%

0600073: 
	(持股天数：61,	盈利(元):0.19,	收益：2.68%,	年化收益：10.38%)
	(持股天数：96,	盈利(元):-0.03,	收益：-0.45%,	年化收益：-1.11%)
	(持股天数：49,	盈利(元):0.14,	收益：1.57%,	年化收益：7.55%)
	(持股天数：30,	盈利(元):0.24,	收益：3.10%,	年化收益：24.42%)
	(持股天数：109,	盈利(元):3.75,	收益：54.74%,	年化收益：118.53%)
	(持股天数：129,	盈利(元):-0.96,	收益：-10.22%,	年化收益：-18.70%)
	(持股天数：61,	盈利(元):-0.25,	收益：-3.06%,	年化收益：-11.84%)
	(持股天数：50,	盈利(元):-0.26,	收益：-3.14%,	年化收益：-14.80%)
	(持股天数：118,	盈利(元):0.46,	收益：6.35%,	年化收益：12.71%)
总持股天数：703,	总盈利(元):3.28,	总收益：48.51%,	总年化收益：16.29%

0600075: 
	(持股天数：37,	盈利(元):1.11,	收益：16.23%,	年化收益：103.51%)
	(持股天数：103,	盈利(元):-1.26,	收益：-20.06%,	年化收益：-45.97%)
	(持股天数：47,	盈利(元):0.63,	收益：13.67%,	年化收益：68.62%)
	(持股天数：160,	盈利(元):0.15,	收益：2.76%,	年化收益：4.07%)
	(持股天数：48,	盈利(元):2.58,	收益：57.08%,	年化收益：280.64%)
	(持股天数：43,	盈利(元):0.50,	收益：7.97%,	年化收益：43.77%)
	(持股天数：8,	盈利(元):-0.84,	收益：-11.88%,	年化收益：-350.50%)
	(持股天数：137,	盈利(元):-0.50,	收益：-6.70%,	年化收益：-11.55%)
总持股天数：583,	总盈利(元):2.37,	总收益：51.32%,	总年化收益：20.77%

0600076: 
	(持股天数：123,	盈利(元):-2.74,	收益：-38.70%,	年化收益：-74.25%)
	(持股天数：29,	盈利(元):0.25,	收益：6.01%,	年化收益：48.91%)
	(持股天数：39,	盈利(元):-0.33,	收益：-6.83%,	年化收益：-41.34%)
	(持股天数：14,	盈利(元):0.24,	收益：5.93%,	年化收益：99.89%)
	(持股天数：42,	盈利(元):-0.04,	收益：-0.95%,	年化收益：-5.31%)
	(持股天数：103,	盈利(元):-0.20,	收益：-5.43%,	年化收益：-12.45%)
	(持股天数：60,	盈利(元):-0.12,	收益：-3.06%,	年化收益：-12.04%)
	(持股天数：32,	盈利(元):-0.14,	收益：-3.33%,	年化收益：-24.52%)
	(持股天数：31,	盈利(元):0.54,	收益：14.44%,	年化收益：109.92%)
	(持股天数：158,	盈利(元):-0.25,	收益：-7.12%,	年化收益：-10.64%)
	(持股天数：23,	盈利(元):0.07,	收益：2.15%,	年化收益：22.10%)
总持股天数：654,	总盈利(元):-2.72,	总收益：-38.87%,	总年化收益：-14.03%

0600077: 
	(持股天数：186,	盈利(元):-0.66,	收益：-18.75%,	年化收益：-23.79%)
	(持股天数：16,	盈利(元):0.47,	收益：17.87%,	年化收益：263.59%)
	(持股天数：195,	盈利(元):-0.04,	收益：-1.36%,	年化收益：-1.65%)
	(持股天数：24,	盈利(元):0.28,	收益：9.82%,	年化收益：96.61%)
	(持股天数：15,	盈利(元):0.75,	收益：21.99%,	年化收益：346.04%)
	(持股天数：45,	盈利(元):0.01,	收益：0.26%,	年化收益：1.36%)
	(持股天数：97,	盈利(元):-0.14,	收益：-4.32%,	年化收益：-10.51%)
	(持股天数：38,	盈利(元):0.57,	收益：25.22%,	年化收益：156.64%)
	(持股天数：78,	盈利(元):-0.09,	收益：-2.33%,	年化收益：-7.04%)
总持股天数：694,	总盈利(元):1.15,	总收益：48.50%,	总年化收益：16.49%

0600078: 
	(持股天数：62,	盈利(元):0.15,	收益：3.45%,	年化收益：13.13%)
	(持股天数：99,	盈利(元):0.01,	收益：0.29%,	年化收益：0.70%)
	(持股天数：371,	盈利(元):-1.28,	收益：-24.66%,	年化收益：-15.69%)
	(持股天数：31,	盈利(元):-0.58,	收益：-18.07%,	年化收益：-137.55%)
	(持股天数：18,	盈利(元):0.26,	收益：3.20%,	年化收益：41.98%)
	(持股天数：44,	盈利(元):4.37,	收益：45.28%,	年化收益：242.89%)
总持股天数：625,	总盈利(元):2.93,	总收益：-3.98%,	总年化收益：-1.50%

0600079: 
	(持股天数：159,	盈利(元):-2.62,	收益：-17.24%,	年化收益：-25.58%)
	(持股天数：78,	盈利(元):-0.59,	收益：-5.39%,	年化收益：-16.30%)
	(持股天数：93,	盈利(元):1.04,	收益：9.26%,	年化收益：23.50%)
	(持股天数：142,	盈利(元):0.48,	收益：1.49%,	年化收益：2.47%)
	(持股天数：150,	盈利(元):-6.48,	收益：-22.65%,	年化收益：-35.64%)
	(持股天数：64,	盈利(元):-3.02,	收益：-15.22%,	年化收益：-56.13%)
总持股天数：686,	总盈利(元):-11.19,	总收益：-43.06%,	总年化收益：-14.81%

0600080: 
	(持股天数：45,	盈利(元):2.82,	收益：35.83%,	年化收益：187.92%)
	(持股天数：24,	盈利(元):0.88,	收益：9.34%,	年化收益：91.86%)
	(持股天数：24,	盈利(元):-0.08,	收益：-0.81%,	年化收益：-7.94%)
	(持股天数：24,	盈利(元):4.38,	收益：46.30%,	年化收益：455.29%)
	(持股天数：15,	盈利(元):1.49,	收益：24.59%,	年化收益：386.84%)
	(持股天数：80,	盈利(元):-1.43,	收益：-18.74%,	年化收益：-55.29%)
	(持股天数：28,	盈利(元):0.90,	收益：15.68%,	年化收益：132.16%)
	(持股天数：24,	盈利(元):0.09,	收益：1.79%,	年化收益：17.59%)
	(持股天数：103,	盈利(元):-0.12,	收益：-2.00%,	年化收益：-4.58%)
	(持股天数：12,	盈利(元):0.66,	收益：9.64%,	年化收益：189.49%)
	(持股天数：36,	盈利(元):1.53,	收益：22.90%,	年化收益：150.15%)
	(持股天数：23,	盈利(元):0.07,	收益：0.97%,	年化收益：9.92%)
总持股天数：438,	总盈利(元):11.19,	总收益：242.56%,	总年化收益：130.69%

0600081: 
	(持股天数：95,	盈利(元):-0.10,	收益：-0.91%,	年化收益：-2.27%)
	(持股天数：41,	盈利(元):-0.38,	收益：-4.42%,	年化收益：-25.46%)
	(持股天数：40,	盈利(元):1.32,	收益：18.06%,	年化收益：106.54%)
	(持股天数：59,	盈利(元):0.85,	收益：7.80%,	年化收益：31.19%)
	(持股天数：12,	盈利(元):2.12,	收益：20.76%,	年化收益：408.36%)
	(持股天数：45,	盈利(元):0.84,	收益：7.42%,	年化收益：38.92%)
	(持股天数：98,	盈利(元):-1.78,	收益：-11.10%,	年化收益：-26.72%)
	(持股天数：56,	盈利(元):4.84,	收益：42.34%,	年化收益：178.45%)
总持股天数：446,	总盈利(元):7.71,	总收益：97.85%,	总年化收益：51.78%

0600082: 
	(持股天数：15,	盈利(元):0.66,	收益：13.72%,	年化收益：215.88%)
	(持股天数：71,	盈利(元):-0.82,	收益：-15.83%,	年化收益：-52.62%)
	(持股天数：16,	盈利(元):0.59,	收益：16.91%,	年化收益：249.36%)
	(持股天数：8,	盈利(元):0.76,	收益：20.05%,	年化收益：591.56%)
	(持股天数：158,	盈利(元):-0.82,	收益：-17.19%,	年化收益：-25.68%)
	(持股天数：256,	盈利(元):-0.49,	收益：-14.76%,	年化收益：-13.61%)
	(持股天数：24,	盈利(元):0.16,	收益：6.18%,	年化收益：60.75%)
	(持股天数：10,	盈利(元):0.15,	收益：5.54%,	年化收益：130.63%)
	(持股天数：43,	盈利(元):2.64,	收益：91.03%,	年化收益：499.63%)
总持股天数：601,	总盈利(元):2.83,	总收益：102.99%,	总年化收益：40.44%

0600083: 
	(持股天数：37,	盈利(元):2.39,	收益：12.77%,	年化收益：81.43%)
	(持股天数：35,	盈利(元):-1.89,	收益：-8.90%,	年化收益：-60.03%)
	(持股天数：41,	盈利(元):0.93,	收益：5.08%,	年化收益：29.27%)
	(持股天数：18,	盈利(元):2.91,	收益：18.61%,	年化收益：243.95%)
	(持股天数：40,	盈利(元):0.84,	收益：5.01%,	年化收益：29.54%)
	(持股天数：80,	盈利(元):-1.78,	收益：-10.37%,	年化收益：-30.58%)
	(持股天数：80,	盈利(元):-9.45,	收益：-68.38%,	年化收益：-201.72%)
	(持股天数：25,	盈利(元):-0.07,	收益：-1.10%,	年化收益：-10.41%)
	(持股天数：46,	盈利(元):1.33,	收益：24.72%,	年化收益：126.83%)
	(持股天数：33,	盈利(元):0.65,	收益：12.26%,	年化收益：87.71%)
	(持股天数：26,	盈利(元):0.38,	收益：6.48%,	年化收益：58.86%)
	(持股天数：39,	盈利(元):0.24,	收益：4.21%,	年化收益：25.48%)
总持股天数：500,	总盈利(元):-3.52,	总收益：-41.45%,	总年化收益：-19.56%

0600084: 
	(持股天数：19,	盈利(元):0.33,	收益：8.03%,	年化收益：99.73%)
	(持股天数：17,	盈利(元):0.51,	收益：16.56%,	年化收益：229.87%)
	(持股天数：14,	盈利(元):0.71,	收益：28.86%,	年化收益：486.53%)
	(持股天数：39,	盈利(元):-0.05,	收益：-2.02%,	年化收益：-12.20%)
	(持股天数：37,	盈利(元):0.16,	收益：7.31%,	年化收益：46.60%)
	(持股天数：45,	盈利(元):0.08,	收益：3.36%,	年化收益：17.63%)
	(持股天数：24,	盈利(元):0.09,	收益：3.67%,	年化收益：36.12%)
	(持股天数：25,	盈利(元):-0.04,	收益：-1.76%,	年化收益：-16.63%)
	(持股天数：4,	盈利(元):0.03,	收益：1.18%,	年化收益：69.41%)
	(持股天数：53,	盈利(元):0.32,	收益：9.36%,	年化收益：41.66%)
	(持股天数：11,	盈利(元):0.22,	收益：5.60%,	年化收益：120.10%)
	(持股天数：38,	盈利(元):0.63,	收益：15.29%,	年化收益：94.97%)
总持股天数：326,	总盈利(元):2.99,	总收益：141.92%,	总年化收益：102.74%
